title,picture,background_color,flavor,tier,fortune,power,icon_one,icon_two,icon_three,icon_four
Chadrick Hackett,avatars/surgeon.svg,light_yellow,Favorite song: Another Lonely Night,Tour 3,4,Bank this card after recruiting with it.  Recruit +2 for fame,fame.svg,fame.svg,fame.svg,fame.svg
Isac Kling,avatars/dj.svg,light_yellow,Favorite genre: Religious,Tour 3,5,Claim a card of the same color from another members bank.  Recruit +2 for fame,fame.svg,fame.svg,music.svg,music.svg
Gussie O'Conner,avatars/judge.svg,light_yellow,Favorite album: And After That We Didn't Talk,Tour 3,5,Score Two victory points.  Recruit +2 for fame,fame.svg,fame.svg,music.svg,music.svg
Coty Jaskolski,avatars/swat.svg,light_yellow,Favorite song: Ex's &amp; Oh's,Start,1,Take the top card of the discard pile and bank it.  Recruit +2 for fame,fame.svg,,,
Van Ferry,avatars/gentleman.svg,light_yellow,Favorite artist: Major Lazer,Start,1,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for fame,fame.svg,,,
Grover Kunde PhD,avatars/motorcyclist.svg,light_yellow,Favorite song: Let It Happen,Start,1,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for fame,fame.svg,,,
Hilario Emard,avatars/motorcyclist.svg,light_yellow,Favorite genre: Vocal,Start,1,Use the power of the top card of the discard pile.  Recruit +2 for fame,fame.svg,,,
Eveline Kutch,avatars/astronaut.svg,light_yellow,Favorite artist: Alan Silvestri,Start,2,Use the power of the top card of the discard pile.  Recruit +2 for fame,fame.svg,fame.svg,,
Pauline Gibson,avatars/assistant.svg,light_yellow,Favorite song: History,Start,2,Take the top card of the discard pile and bank it.  Recruit +2 for fame,fame.svg,fame.svg,,
Peter Stamm,avatars/policeman.svg,light_yellow,Favorite song: Renegade Runaway,Start,2,Use the power of the top card of the discard pile.  Recruit +2 for fame,fame.svg,fame.svg,,
Jairo Harvey I,avatars/dj.svg,light_yellow,Favorite album: In A Restless House,Tour 1,2,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for fame,fame.svg,fame.svg,,
Remington Heathcote IV,avatars/surgeon.svg,light_yellow,Favorite song: Shots,Tour 1,3,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for fame,fame.svg,style.svg,,
Brigitte Jakubowski,avatars/showman.svg,light_yellow,Favorite album: LIMBO,Tour 1,2,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for fame,fame.svg,fame.svg,,
Barry Harris,avatars/scientist.svg,light_yellow,Favorite album: All Through the Night,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for fame,fame.svg,fame.svg,fame.svg,
Johnson Frami,avatars/surgeon.svg,light_yellow,Favorite album: History,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for fame,fame.svg,fame.svg,fame.svg,
Rhea Durgan,avatars/gentleman.svg,light_yellow,Favorite genre: Classical,Tour 2,3,Copy values of another card at scoring time.  Recruit +2 for fame,fame.svg,fame.svg,fame.svg,
Ms. Aniyah Blick,avatars/manager.svg,light_yellow,Favorite genre: Comedy/Spoken,Tour 2,4,Score Two victory points.  Recruit +2 for fame,fame.svg,fame.svg,style.svg,
Shaylee Walter,avatars/miner.svg,light_yellow,Favorite artist: Sleepy D,Tour 2,4,Claim a card of the same color from another members bank.  Recruit +2 for fame,fame.svg,style.svg,style.svg,
Dr. Haskell Thiel,avatars/detective.svg,light_yellow,Favorite song: Guru's Back,Tour 3,4,Bank this card after recruiting with it.  Recruit +2 for fame,fame.svg,fame.svg,fame.svg,fame.svg
Ms. Johnathan Pfeffer,avatars/surgeon.svg,light_yellow,Favorite album: Floodplain,Tour 3,5,Score Two victory points.  Recruit +2 for fame,fame.svg,fame.svg,style.svg,style.svg
Bernhard Koepp,avatars/diver.svg,light_yellow,Favorite album: Perfectamundo,Tour 3,5,Claim a card of the same color from another members bank.  Recruit +2 for fame,fame.svg,fame.svg,style.svg,style.svg
Kathryn Konopelski,avatars/farmer.svg,azure,Favorite album: Hello,Start,1,Use the power of the top card of the discard pile.  Recruit +2 for music,music.svg,,,
Audie Jaskolski,avatars/businessman.svg,azure,Favorite album: In The Lonely Hour,Start,1,You gain 10% of the bands money at the end of the tour.  Recruit +2 for music,music.svg,,,
Dominique Bashirian V,avatars/assistant.svg,azure,Favorite song: Guru's Back,Start,1,Take the top card of the discard pile and bank it.  Recruit +2 for music,music.svg,,,
Clare Conroy,avatars/detective.svg,azure,Favorite artist: Alan Silvestri,Start,1,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for music,music.svg,,,
Ms. Lenny Dicki,avatars/courier.svg,azure,Favorite artist: Ellie Goulding,Start,2,Use the power of the top card of the discard pile.  Recruit +2 for music,music.svg,music.svg,,
Marco Hessel,avatars/captain.svg,azure,Favorite artist: Ellie Goulding,Start,2,Take the top card of the discard pile and bank it.  Recruit +2 for music,music.svg,music.svg,,
Viviane Nikolaus Jr.,avatars/farmer.svg,azure,Favorite artist: One Direction,Start,2,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for music,music.svg,music.svg,,
Keanu Reichel,avatars/astronaut.svg,azure,Favorite genre: Blues,Tour 1,2,Use the power of the top card of the discard pile.  Recruit +2 for music,music.svg,music.svg,,
Sigurd McCullough,avatars/captain.svg,azure,Favorite song: Car Radio,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for music,music.svg,fame.svg,,
Marlen Mayer I,avatars/loader.svg,azure,Favorite artist: Bersarin Quartett,Tour 1,2,Take the top card of the discard pile and bank it.  Recruit +2 for music,music.svg,music.svg,,
Estelle Jones,avatars/engineer.svg,azure,Favorite album: Get Weird,Tour 1,3,Bank this card after recruiting with it.  Recruit +2 for music,music.svg,music.svg,music.svg,
Merlin Ratke,avatars/soldier.svg,azure,Favorite song: Better,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for music,music.svg,music.svg,music.svg,
Lacy Renner,avatars/soldier.svg,azure,Favorite artist: Boy Hits Car,Tour 2,3,Bank this card after recruiting with it.  Recruit +2 for music,music.svg,music.svg,music.svg,
Miss Lloyd Tillman,avatars/diver.svg,azure,Favorite song: Focus,Tour 2,4,Score Two victory points.  Recruit +2 for music,music.svg,music.svg,fame.svg,
Johnathon Beatty,avatars/soldier.svg,azure,Favorite song: Irreplaceable Mistake,Tour 2,4,Claim a card of the same color from another members bank.  Recruit +2 for music,music.svg,fame.svg,fame.svg,
Erika Waters,avatars/surgeon.svg,azure,Favorite album: End of the Day,Tour 3,4,Bank this card after recruiting with it.  Recruit +2 for music,music.svg,music.svg,music.svg,music.svg
Merle Bahringer,avatars/engineer.svg,azure,Favorite song: Drink You Away,Tour 3,5,Claim a card of the same color from another members bank.  Recruit +2 for music,music.svg,music.svg,fame.svg,fame.svg
Myrl O'Hara,avatars/swat.svg,azure,Favorite album: Geographer on Audiotree Live 2015,Tour 3,5,Score Two victory points.  Recruit +2 for music,music.svg,music.svg,fame.svg,fame.svg
Miss Melyssa Leannon,avatars/miner.svg,azure,Favorite genre: Religious,Start,1,Take the top card of the discard pile and bank it.  Recruit +2 for music,music.svg,,,
Brandon Mraz I,avatars/policeman.svg,azure,Favorite song: Hit the Quan,Start,1,You gain 10% of the bands money at the end of the tour.  Recruit +2 for music,music.svg,,,
Jaquelin Harber,avatars/miner.svg,azure,Favorite song: Sound &amp; Color,Start,1,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for music,music.svg,,,
Betsy Sipes,avatars/nurse.svg,azure,Favorite genre: Vocal,Start,1,Use the power of the top card of the discard pile.  Recruit +2 for music,music.svg,,,
Herminia Doyle,avatars/teacher.svg,azure,Favorite album: Advertise,Start,2,You gain 10% of the bands money at the end of the tour.  Recruit +2 for music,music.svg,music.svg,,
Norene Reichert,avatars/firefighter.svg,azure,Favorite genre: Country,Start,2,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for music,music.svg,music.svg,,
Amya Brekke,avatars/judge.svg,azure,Favorite album: Geographer on Audiotree Live 2015,Start,2,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for music,music.svg,music.svg,,
Annabel Strosin,avatars/astronaut.svg,azure,Favorite genre: Classical,Tour 1,2,You gain 10% of the bands money at the end of the tour.  Recruit +2 for music,music.svg,music.svg,,
Trycia Nolan,avatars/postman.svg,azure,Favorite album: Should've Ran After You,Tour 1,3,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for music,music.svg,style.svg,,
Kayli Bahringer,avatars/croupier.svg,azure,Favorite artist: Ellie Goulding,Tour 1,2,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for music,music.svg,music.svg,,
Cordelia Konopelski,avatars/detective.svg,azure,Favorite artist: The Dining Rooms,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for music,music.svg,music.svg,music.svg,
Edwina Hayes,avatars/farmer.svg,azure,Favorite genre: Stage &amp; Screen,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for music,music.svg,music.svg,music.svg,
Leonor Wintheiser,avatars/teacher.svg,azure,Favorite artist: The Weeknd,Tour 2,3,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for music,music.svg,music.svg,music.svg,
Virgie Fadel,avatars/waiter.svg,azure,Favorite artist: Alan Silvestri,Tour 2,4,Bank this card after recruiting with it.  Recruit +2 for music,music.svg,music.svg,style.svg,
Giovanna Schinner,avatars/nun.svg,azure,Favorite genre: Vocal,Tour 2,4,Score Two victory points.  Recruit +2 for music,music.svg,style.svg,style.svg,
Mr. Jannie Mertz,avatars/engineer.svg,azure,Favorite song: Attitude,Tour 3,4,Claim a card of the same color from another members bank.  Recruit +2 for music,music.svg,music.svg,music.svg,music.svg
Andre Mayert,avatars/stewardess.svg,azure,Favorite album: Nothing,Tour 3,5,Score Two victory points.  Recruit +2 for music,music.svg,music.svg,style.svg,style.svg
Alva Spinka,avatars/gentleman.svg,azure,Favorite song: History,Tour 3,5,Claim a card of the same color from another members bank.  Recruit +2 for music,music.svg,music.svg,style.svg,style.svg
Chad Sporer II,avatars/pilot.svg,amethyst,Favorite artist: Redneck Souljers,Start,1,Use the power of the top card of the discard pile.  Recruit +2 for style,style.svg,,,
Ms. Lura Metz,avatars/croupier.svg,amethyst,Favorite song: Do You Wanna Get High?,Start,1,Take the top card of the discard pile and bank it.  Recruit +2 for style,style.svg,,,
Adela Torp,avatars/miner.svg,amethyst,Favorite artist: Tim McGraw,Start,1,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for style,style.svg,,,
Amparo Torp,avatars/dj.svg,amethyst,Favorite song: Watch Me Whip,Start,1,Take the top card of the discard pile and bank it.  Recruit +2 for style,style.svg,,,
Catharine Beatty DDS,avatars/builder.svg,amethyst,Favorite artist: Library Voices,Start,2,Use the power of the top card of the discard pile.  Recruit +2 for style,style.svg,style.svg,,
Matt Ullrich,avatars/concierge.svg,amethyst,Favorite artist: Carla Morrison,Start,2,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for style,style.svg,style.svg,,
Taylor O'Reilly,avatars/cashier.svg,amethyst,Favorite genre: Blues,Start,2,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for style,style.svg,style.svg,,
Lura Prosacco,avatars/businessman.svg,amethyst,Favorite song: Baby Mine,Tour 1,2,You gain 10% of the bands money at the end of the tour.  Recruit +2 for style,style.svg,style.svg,,
Myah Breitenberg,avatars/cooker.svg,amethyst,Favorite artist: DJ Krush,Tour 1,3,Bank this card after recruiting with it.  Recruit +2 for style,style.svg,fame.svg,,
Julian Olson,avatars/teacher.svg,amethyst,Favorite genre: Jazz,Tour 1,2,Take the top card of the discard pile and bank it.  Recruit +2 for style,style.svg,style.svg,,
Jessie Boehm,avatars/assistant.svg,amethyst,Favorite song: Energy,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for style,style.svg,style.svg,style.svg,
Marcel Corwin,avatars/motorcyclist.svg,amethyst,Favorite album: Can't Feel My Face,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for style,style.svg,style.svg,style.svg,
Esta Rosenbaum,avatars/thief.svg,amethyst,Favorite genre: Comedy/Spoken,Tour 2,3,Copy values of another card at scoring time.  Recruit +2 for style,style.svg,style.svg,style.svg,
Stuart Parisian,avatars/engineer.svg,amethyst,Favorite genre: Folk,Tour 2,4,Claim a card of the same color from another members bank.  Recruit +2 for style,style.svg,style.svg,fame.svg,
Kaycee Auer,avatars/writer.svg,amethyst,Favorite song: Radio Static,Tour 2,4,Score Two victory points.  Recruit +2 for style,style.svg,fame.svg,fame.svg,
Thad O'Reilly,avatars/surgeon.svg,amethyst,Favorite artist: Carla Morrison,Tour 3,4,Claim a card of the same color from another members bank.  Recruit +2 for style,style.svg,style.svg,style.svg,style.svg
Sofia Rau,avatars/doctor.svg,amethyst,Favorite genre: Pop/Rock,Tour 3,5,Claim a card of the same color from another members bank.  Recruit +2 for style,style.svg,style.svg,fame.svg,fame.svg
Royal Dickinson,avatars/stewardess.svg,amethyst,Favorite artist: Slow Hands,Tour 3,5,Score Two victory points.  Recruit +2 for style,style.svg,style.svg,fame.svg,fame.svg
Pearlie Reichert,avatars/journalist.svg,amethyst,Favorite album: Focus,Start,1,Use the power of the top card of the discard pile.  Recruit +2 for style,style.svg,,,
Lenny McCullough,avatars/sheriff.svg,amethyst,Favorite album: Post Knight Errant,Start,1,You gain 10% of the bands money at the end of the tour.  Recruit +2 for style,style.svg,,,
Magnus Hartmann,avatars/pilot.svg,amethyst,Favorite genre: Jazz,Start,1,You gain 10% of the bands money at the end of the tour.  Recruit +2 for style,style.svg,,,
Miss Rusty Murphy,avatars/postman.svg,amethyst,Favorite album: Dream,Start,1,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for style,style.svg,,,
Jermaine Howe,avatars/concierge.svg,amethyst,Favorite album: Noyaux,Start,2,Take the top card of the discard pile and bank it.  Recruit +2 for style,style.svg,style.svg,,
Lisette Hane,avatars/swat.svg,amethyst,Favorite artist: Benoît Pioulard,Start,2,You gain 10% of the bands money at the end of the tour.  Recruit +2 for style,style.svg,style.svg,,
Maud Nolan,avatars/motorcyclist.svg,amethyst,Favorite genre: Vocal,Start,2,Recruit into your hand for no bonus and using the top card of the discard pile for fortune and color.  Recruit +2 for style,style.svg,style.svg,,
Franz Erdman,avatars/diver.svg,amethyst,Favorite genre: Latin,Tour 1,2,Use the power of the top card of the discard pile.  Recruit +2 for style,style.svg,style.svg,,
Nellie Connelly PhD,avatars/manager.svg,amethyst,Favorite genre: Vocal,Tour 1,3,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for style,style.svg,music.svg,,
Durward Moen,avatars/soldier.svg,amethyst,Favorite artist: Laidback Luke,Tour 1,2,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for style,style.svg,style.svg,,
Henri Paucek,avatars/postman.svg,amethyst,Favorite song: Like I'm Gonna Lose You,Tour 1,3,Count the highest fortune values of this color when scoring fortune and tour end.  Recruit +2 for style,style.svg,style.svg,style.svg,
Alisa Hoeger,avatars/journalist.svg,amethyst,Favorite song: Raised On It,Tour 1,3,Copy values of another card at scoring time.  Recruit +2 for style,style.svg,style.svg,style.svg,
Mittie Hodkiewicz,avatars/engineer.svg,amethyst,Favorite artist: Ariel Camacho y Los Plebes Del Rancho,Tour 2,3,Bank this card after recruiting with it.  Recruit +2 for style,style.svg,style.svg,style.svg,
Gerson Cummings,avatars/waiter.svg,amethyst,Favorite song: Raised On It,Tour 2,4,Score Two victory points.  Recruit +2 for style,style.svg,style.svg,music.svg,
Marta Bosco,avatars/policeman.svg,amethyst,Favorite artist: Matt Costa,Tour 2,4,Bank this card after recruiting with it.  Recruit +2 for style,style.svg,music.svg,music.svg,
Alejandra Bartoletti,avatars/miner.svg,amethyst,Favorite artist: Remmy Valenzuela,Tour 3,4,Bank this card after recruiting with it.  Recruit +2 for style,style.svg,style.svg,style.svg,style.svg
Elliott Harvey Sr.,avatars/soldier.svg,amethyst,Favorite artist: Floating Points,Tour 3,5,Score Two victory points.  Recruit +2 for style,style.svg,style.svg,music.svg,music.svg
Helen Vandervort,avatars/captain.svg,amethyst,Favorite album: The Hills,Tour 3,5,Claim a card of the same color from another members bank.  Recruit +2 for style,style.svg,style.svg,music.svg,music.svg
